clus	gene	logFC	fdr	p_value	t_stat	ensembl
LC.1_NMpos	RAB5A	-0.0936279656079515	0.390221968782782	0.182775875154546	-1.33858602010148	ENSG00000144566
LC.1_NMpos	RETREG2	0.0651041518593894	0.434751753713459	0.216482253761446	1.24128230381475	ENSG00000144567
LC.1_NMpos	EAF1	0.0431077416787953	0.862907784686027	0.735957700940082	0.337851871846109	ENSG00000144597
LC.1_NMpos	DYNC1LI1	0.297755639480658	0.0127393260439074	0.00173137416043717	3.19152808291676	ENSG00000144635
LC.1_NMpos	POMGNT2	-0.018788436717879	0.946430061264364	0.889221567318677	-0.139531423954176	ENSG00000144647
LC.1_NMpos	SLC25A38	0.392913656618118	0.0388512036083276	0.0071187048841528	2.72953765859038	ENSG00000144659
LC.1_NMpos	GOLGA4	-0.291569252259297	0.000503807214562529	3.91708604461929e-05	-4.24127413042624	ENSG00000144674
LC.1_NMpos	IQSEC1	0.062376627046878	0.697349501207984	0.485931644480612	0.698561797990927	ENSG00000144711
LC.1_NMpos	RPL32	-0.364691549914361	2.01736082764741e-08	5.22727674109748e-10	-6.65647899795109	ENSG00000144713
LC.1_NMpos	UBA3	0.0407989076898666	0.855803405442584	0.721416525475496	0.357251930507546	ENSG00000144744
LC.1_NMpos	ARL6IP5	-0.0567810354444324	0.731945656749884	0.540997506066923	-0.612738916542156	ENSG00000144746
LC.1_NMpos	LRIG1	-0.422457681533914	0.0259920624921243	0.0041892940542407	-2.90909034552458	ENSG00000144749
LC.1_NMpos	NXPE3	0.106600185609638	0.654930305065059	0.428701979078217	0.793613557927371	ENSG00000144815
LC.1_NMpos	ABHD10	0.221556151544602	0.221292722770852	0.0793669867671865	1.76664508671971	ENSG00000144827
LC.1_NMpos	TAGLN3	0.199691241858314	0.112959035187439	0.0301015222848541	2.190027086239	ENSG00000144834
LC.1_NMpos	RABL3	0.334351857569769	0.0689700383110317	0.0156128036372956	2.4463614273317	ENSG00000144840
LC.1_NMpos	ATG3	-0.0590517646348444	0.805079270493327	0.647223958015544	-0.458566558082559	ENSG00000144848
LC.1_NMpos	SRPRB	-0.0185878456693845	0.946430061264364	0.888573470234145	-0.140353139029309	ENSG00000144867
LC.1_NMpos	TMEM108	0.574159229467997	0.000503807214562529	3.92339733977647e-05	4.24086832502042	ENSG00000144868
LC.1_NMpos	NCEH1	0.266308109996897	0.0826547013277505	0.0198392445047406	2.35514755155596	ENSG00000144959
LC.1_NMpos	TCTA	0.266067546023709	0.0940437270044914	0.023776790377709	2.28449267371172	ENSG00000145022
LC.1_NMpos	MANF	-0.0974705869219215	0.661121339752249	0.437409275564694	-0.778702028735383	ENSG00000145050
LC.1_NMpos	ECE2	0.164624516320991	0.431824782368315	0.213242599342844	1.25012893970611	ENSG00000145194
LC.1_NMpos	EPHA5	4.91218059605635e-05	0.999941338583495	0.999727995007949	0.000341489050848574	ENSG00000145242
LC.1_NMpos	SLC10A4	0.185437292615955	0.0192692074876999	0.0028531747378843	3.03423458334642	ENSG00000145248
LC.1_NMpos	SCD5	-0.127714210769901	0.406556583410872	0.194815916288649	-1.30241282693299	ENSG00000145284
LC.1_NMpos	ENOPH1	0.119427549231438	0.130104341212696	0.0367245665509702	2.10807127958331	ENSG00000145293
LC.1_NMpos	SNCA	0.159629656670179	0.249952522251029	0.0951920742944498	1.67945225688463	ENSG00000145335
LC.1_NMpos	PYURF	-0.21299589122761	0.143980510916732	0.0423002269111031	-2.04843131963982	ENSG00000145337
LC.1_NMpos	CAMK2D	-0.290460558586691	0.161053831375583	0.0498469644275356	-1.97760302188769	ENSG00000145349
LC.1_NMpos	CISD2	-0.0203730446576726	0.930913453374913	0.854505819705913	-0.18369566846593	ENSG00000145354
LC.1_NMpos	ANK2	0.0679533879916542	0.237713049601048	0.0880465081456664	1.71723308761622	ENSG00000145362
LC.1_NMpos	RPS3A	-0.310394368809098	1.3998197578937e-05	6.60038759322613e-07	-5.19931460930105	ENSG00000145425
LC.1_NMpos	RNF175	0.0833105207226608	0.741888119249584	0.557801094993714	0.587455015895852	ENSG00000145428
LC.1_NMpos	CBR4	0.255945952971787	0.190738781232066	0.063897022992101	1.8669989432529	ENSG00000145439
LC.1_NMpos	NDUFS6	-0.145815501624483	0.122993136739499	0.0338250807034806	-2.14223286182415	ENSG00000145494
LC.1_NMpos	MARCH6	0.0936204546787363	0.263849243647916	0.103016457512428	1.64062888454055	ENSG00000145495
LC.1_NMpos	CDH18	0.440362282521438	0.0208205445224305	0.00314951270885496	3.00240617889895	ENSG00000145526
LC.1_NMpos	SRD5A1	0.255942539197164	0.215495874287732	0.0762304586236526	1.7855950219661	ENSG00000145545
LC.1_NMpos	MYO10	-0.999112042512602	1.46651626732888e-08	3.59823705446601e-10	-6.72780597069721	ENSG00000145555
LC.1_NMpos	RPL37	-0.61801353097608	1.17897160127009e-14	7.79776395122102e-17	-9.44456626760387	ENSG00000145592
LC.1_NMpos	PIK3R1	-0.153689859258254	0.454280723228461	0.234111243895844	-1.19475293787365	ENSG00000145675
LC.1_NMpos	SSBP2	-0.335537387943172	0.0342932103809733	0.00601429889762323	-2.78754848459754	ENSG00000145687
LC.1_NMpos	RASA1	0.249355379286624	0.206918234733064	0.0722690740896152	1.81046940429418	ENSG00000145715
LC.1_NMpos	PPIP5K2	0.47948485963507	0.0123719080382875	0.00166824106682263	3.20299733681434	ENSG00000145725
LC.1_NMpos	PAM	0.143109369564358	0.0213569659635844	0.00325799672796305	2.99144120441211	ENSG00000145730
LC.1_NMpos	BTF3	-0.141436107254626	0.502236402218128	0.276439334419205	-1.092419122037	ENSG00000145741
LC.1_NMpos	FBXL17	-0.0153501632284414	0.958493552073128	0.909240764515937	-0.114193182873203	ENSG00000145743
LC.1_NMpos	ATG12	0.0713621991616752	0.722373363798551	0.522164500216377	0.641552828538327	ENSG00000145782
LC.1_NMpos	YIPF5	-0.179902901377102	0.23956399292446	0.089303655457729	-1.71040985820445	ENSG00000145817
LC.1_NMpos	ARHGAP26	0.0536136441494593	0.811670002584938	0.658064008923142	0.443490828361509	ENSG00000145819
LC.1_NMpos	RNF145	-0.279160458062041	0.0531164353687641	0.0108816713544333	-2.57934392381908	ENSG00000145860
LC.1_NMpos	PCYOX1L	0.0830628719202109	0.716900627702526	0.513011458355936	0.655750691974541	ENSG00000145882
LC.1_NMpos	TNIP1	0.136009324316603	0.525477348529486	0.296090937845177	1.04859013870842	ENSG00000145901
LC.1_NMpos	G3BP1	0.258606881587238	0.181742133552261	0.0589004268969244	1.90375168782761	ENSG00000145907
LC.1_NMpos	NHP2	0.0940895922359601	0.604090673027352	0.3772505653832	0.885658834623164	ENSG00000145912
LC.1_NMpos	BOD1	-0.0446086791887849	0.862907784686027	0.735958870326756	-0.337850316943543	ENSG00000145919
LC.1_NMpos	CPLX2	0.0828871841245303	0.452650624149397	0.232112846430432	1.19989789379931	ENSG00000145920
LC.1_NMpos	TENM2	-0.103821881445295	0.582828120147187	0.354407998815854	-0.929013325463547	ENSG00000145934
LC.1_NMpos	GFOD1	0.00702609084221226	0.981236839430153	0.952679590607453	0.0594437009930014	ENSG00000145990
LC.1_NMpos	PSD2	-0.259763240790526	0.191621523982115	0.0643701658042122	-1.86364458627975	ENSG00000146005
LC.1_NMpos	ZMAT2	-0.101867915187923	0.499151744368655	0.273377966245858	-1.09943739853634	ENSG00000146007
LC.1_NMpos	HIGD2A	-0.145535261161135	0.477156268477743	0.254714099366612	-1.1434496576374	ENSG00000146066
LC.1_NMpos	TNFRSF21	0.192526423793514	0.0564321750210271	0.0118956665075261	2.54699541416371	ENSG00000146072
LC.1_NMpos	MMUT	0.355873624549212	0.0943764233639799	0.0238810407744144	2.28276597543548	ENSG00000146085
LC.1_NMpos	DAAM2	-0.863906921631942	2.79520951593835e-07	9.18417464165788e-09	-6.09527745386628	ENSG00000146122
LC.1_NMpos	RPL7L1	-0.0285427510197832	0.904010740394989	0.803329364997894	-0.249491737208044	ENSG00000146223
LC.1_NMpos	PHIP	-0.484679114804467	0.00433881072674896	0.000473964389181879	-3.57537469994226	ENSG00000146247
LC.1_NMpos	FAXC	0.17309843706934	0.414914564311776	0.200862203205338	1.28487044573726	ENSG00000146267
LC.1_NMpos	PNRC1	-0.519457858656753	0.00718287277647542	0.000861154816817916	-3.40238222883742	ENSG00000146278
LC.1_NMpos	CLVS2	0.239585654959493	0.182915030179737	0.0595537307561936	1.89880128249322	ENSG00000146352
LC.1_NMpos	AIG1	0.0644548495446704	0.713027523431589	0.507653690141074	0.664123272104297	ENSG00000146416
LC.1_NMpos	TMEM181	0.148345031399061	0.280116835802734	0.112325610344745	1.59741055693298	ENSG00000146433
LC.1_NMpos	WTAP	0.234194288239188	0.156236147199278	0.0476038224302546	1.99764458859142	ENSG00000146457
LC.1_NMpos	ARMT1	0.0796484333595894	0.72596783330186	0.528336348674969	0.632052229986092	ENSG00000146476
LC.1_NMpos	GNA12	-0.275609855214008	0.232487562572517	0.0855645499120101	-1.73094053498326	ENSG00000146535
LC.1_NMpos	C7orf50	0.129517457015451	0.542665932733697	0.313766733029298	1.01081969407096	ENSG00000146540
LC.1_NMpos	MDH2	0.028924588290821	0.790325960961515	0.625077520222816	0.4897000385402	ENSG00000146701
LC.1_NMpos	NIPSNAP2	-0.0696761659633378	0.661635668065163	0.438455384043183	-0.77692222409623	ENSG00000146729
LC.1_NMpos	CCT6A	0.139436894782041	0.109921475981569	0.0288699246710714	2.20696767611635	ENSG00000146731
LC.1_NMpos	NLGN4X	0.085661915844423	0.751190347506048	0.57216759987126	0.566133914579618	ENSG00000146938
LC.1_NMpos	LUC7L2	-0.218224961055156	0.255293473810644	0.0982065571326204	-1.66420043465009	ENSG00000146963
LC.1_NMpos	TMEM47	-0.417688638639381	0.00089649700447452	7.53616001201112e-05	-4.07403064998899	ENSG00000147027
LC.1_NMpos	CASK	0.0961160169186331	0.675364009413057	0.456342611011554	0.746860928000982	ENSG00000147044
LC.1_NMpos	MSN	-0.0861458115931803	0.695522244272936	0.483052864739492	-0.703187998270485	ENSG00000147065
LC.1_NMpos	NDUFB11	-0.0865369026074321	0.677083300186504	0.459671231319278	-0.741341583131364	ENSG00000147123
LC.1_NMpos	NONO	0.118777514401925	0.420380497124805	0.205098528215132	1.27281010729804	ENSG00000147140
LC.1_NMpos	EBP	0.175285547693108	0.459707775122876	0.239702519762093	1.18052288168568	ENSG00000147155
LC.1_NMpos	OGT	0.0849074680699875	0.75378096558378	0.57489988678758	0.56210836323962	ENSG00000147162
LC.1_NMpos	SNX12	0.08200568621139	0.707227220525017	0.499390251144808	0.677129078329294	ENSG00000147164
LC.1_NMpos	PRPS1	0.105882590505623	0.311880697550844	0.131619376948062	1.5162034004529	ENSG00000147224
LC.1_NMpos	RADX	0.61156730954097	0.00138098522874555	0.000122656681118641	3.94634312799772	ENSG00000147231
LC.1_NMpos	IGSF1	0.343095031797228	0.0407044413842561	0.00762464238592957	2.70565149783614	ENSG00000147255
LC.1_NMpos	ARHGAP36	0.353656686114579	0.00236211495422406	0.000230315027540089	3.776687283379	ENSG00000147256
LC.1_NMpos	GPC3	0.476186284276322	0.0362253632649599	0.0064149885875649	2.76546017330378	ENSG00000147257
LC.1_NMpos	RBMX	-0.357996520281698	0.0861596860198248	0.0211400979139745	-2.33053789561853	ENSG00000147274
LC.1_NMpos	FBXO25	0.215751700903741	0.279524171789492	0.11176195816802	1.59994429071686	ENSG00000147364
LC.1_NMpos	NSDHL	0.0538833155818218	0.803658576566577	0.643822563056472	0.463318542118851	ENSG00000147383
LC.1_NMpos	CETN2	0.0548357421828248	0.738991287794886	0.551882442212859	0.596316854219968	ENSG00000147400
LC.1_NMpos	RPL10	-0.351940804259093	4.44108576373368e-07	1.56550785644838e-08	-5.98781041109465	ENSG00000147403
LC.1_NMpos	ATP6V1B2	0.173045364672691	0.000101211613634545	6.04635199865e-06	4.69575217815852	ENSG00000147416
LC.1_NMpos	CCDC25	-0.0425845304207255	0.864191439938652	0.739734597190927	-0.332834091510026	ENSG00000147419
LC.1_NMpos	CHMP7	0.320746013419353	0.0659559596934516	0.0146209178838268	2.47092529331476	ENSG00000147457
LC.1_NMpos	PLPBP	-0.00321295521684427	0.993367853536033	0.982447694922052	-0.0220378615999303	ENSG00000147471
LC.1_NMpos	TACC1	-0.249593584671335	0.1295126454207	0.0364193869563649	-2.111555154389	ENSG00000147526
LC.1_NMpos	GOLGA7	-0.0520383409705647	0.729372143442214	0.533240212040412	-0.624544166308108	ENSG00000147533
LC.1_NMpos	NSD3	-0.10619078095005	0.512705891072607	0.284484441554933	-1.07422679295601	ENSG00000147548
LC.1_NMpos	MRPS28	-0.193348380333995	0.338686087777029	0.148328266723562	-1.45311109256499	ENSG00000147586
LC.1_NMpos	PMP2	-0.900050435122616	9.24411557944061e-20	1.38060185739459e-22	-11.637556764957	ENSG00000147588
LC.1_NMpos	RPL7	-0.309526248810989	0.000210593423885157	1.43339673702849e-05	-4.489686753348	ENSG00000147604
LC.1_NMpos	SYBU	0.14013760679507	0.0548710158755125	0.0113558535095471	2.56389432075805	ENSG00000147642
LC.1_NMpos	MTDH	0.111171228416274	0.467122784210515	0.24686646820769	1.1626316030835	ENSG00000147649
LC.1_NMpos	POLR2K	0.0314282271384872	0.882475084107707	0.767246846114552	0.29652715706977	ENSG00000147669
LC.1_NMpos	EIF3H	-0.26794656141272	0.0410973866285724	0.00774199790869006	-2.70031665147843	ENSG00000147677
LC.1_NMpos	NDUFB9	-0.0054184743546262	0.977437505178039	0.942173888698461	-0.0726621955869592	ENSG00000147684
LC.1_NMpos	AK3	-0.145061839652569	0.402128824532738	0.19090209714545	-1.31398429996548	ENSG00000147853
LC.1_NMpos	C9orf72	0.467288102964511	0.00718287277647542	0.000861270428926646	3.40234262201661	ENSG00000147894
LC.1_NMpos	SIGMAR1	0.189650611274345	0.294786605247514	0.120380107199433	1.56226386787223	ENSG00000147955
LC.1_NMpos	NTRK2	-0.394270402558449	6.74232580578468e-10	1.17958334984925e-11	-7.36499437010919	ENSG00000148053
LC.1_NMpos	AUH	0.155797252077884	0.319604025191532	0.135901604908625	1.49946498329578	ENSG00000148090
LC.1_NMpos	UGCG	0.0969578660291212	0.678245903061811	0.462486431872317	0.736691187169488	ENSG00000148154
LC.1_NMpos	SNX30	0.428513172477816	0.00928902697854997	0.00118714042247737	3.30668220465462	ENSG00000148158
LC.1_NMpos	STOM	-0.504746148562928	3.13559184783149e-06	1.29785538399682e-07	-5.55024693768422	ENSG00000148175
LC.1_NMpos	GSN	-0.853158587031308	3.33084649657136e-09	6.89336697604912e-11	-7.03917476193371	ENSG00000148180
LC.1_NMpos	ALAD	-0.185117355952707	0.136635020722205	0.0392384761877722	-2.08028306345286	ENSG00000148218
LC.1_NMpos	SURF4	0.130066943039697	0.219789411143241	0.078273088524817	1.7731829714502	ENSG00000148248
LC.1_NMpos	SURF1	-0.163603059175792	0.469832477092683	0.248799703039052	-1.15786670543288	ENSG00000148290
LC.1_NMpos	SURF6	-0.0419812497848922	0.834929539244119	0.69099459840579	-0.398291067711679	ENSG00000148296
LC.1_NMpos	RPL7A	-0.145778840705307	0.0958838478183561	0.024344309559173	-2.2751718414622	ENSG00000148303
LC.1_NMpos	PTGES2	0.0825954634089547	0.744675348143566	0.563392102521247	0.57912611379894	ENSG00000148334
LC.1_NMpos	SLC25A25	0.0552925374651045	0.836503923074213	0.692975658750692	0.395598743974132	ENSG00000148339
LC.1_NMpos	SH3GLB2	0.0851368925785588	0.574400676765282	0.343758032499812	0.94983489071625	ENSG00000148341
LC.1_NMpos	MIGA2	-0.00145109928562173	0.995631475839417	0.990439696801243	-0.01200278605627	ENSG00000148343
LC.1_NMpos	LRSAM1	0.0808059473687247	0.723677507085596	0.523573805531738	0.639378325872421	ENSG00000148356
LC.1_NMpos	GPR107	0.0576460695373374	0.797707888100668	0.636872822119202	0.473060752649529	ENSG00000148358
LC.1_NMpos	PAXX	-0.0631876929328277	0.699598575967517	0.489563857608	-0.692746142603195	ENSG00000148362
LC.1_NMpos	CACNA1B	0.33853971348855	0.00138721823250101	0.000124308013153493	3.94279632376358	ENSG00000148408
LC.1_NMpos	NACC2	-0.606410308094944	0.000170835380385273	1.12991183954415e-05	-4.54710773551043	ENSG00000148411
LC.1_NMpos	MSRB2	-0.000470431514806769	0.998444756365044	0.99567544084707	-0.00542930063593948	ENSG00000148450
LC.1_NMpos	FAM171A1	-0.0912483740762769	0.612851236473232	0.387226732191289	-0.867239740901831	ENSG00000148468
LC.1_NMpos	MINDY3	0.278887721640078	0.176146523604758	0.0562225729278255	1.92453752056884	ENSG00000148481
LC.1_NMpos	RSU1	0.00318327276076771	0.988800405397582	0.9708611928297	0.0365905748050687	ENSG00000148484
LC.1_NMpos	ZEB1	-0.127083090910803	0.427805849758291	0.210480112981143	-1.25775029474544	ENSG00000148516
LC.1_NMpos	HERC4	0.270116451400776	0.143822819708507	0.0422232131254331	2.0492079405113	ENSG00000148634
LC.1_NMpos	CAMK2G	0.107488021542439	0.444294080116594	0.224943429083994	1.21862189895864	ENSG00000148660
LC.1_NMpos	ADIRF	-0.937190757131074	1.63856054740768e-07	5.17403373194659e-09	-6.20976017119594	ENSG00000148671
LC.1_NMpos	GLUD1	-0.246998844082362	6.05530865334791e-05	3.42363301288073e-06	-4.82829382838527	ENSG00000148672
LC.1_NMpos	FRA10AC1	-0.217985434022897	0.116466629576243	0.0314089651769513	-2.17268945828559	ENSG00000148690
LC.1_NMpos	ADD3	-0.276245282768286	0.0840767495699523	0.0204496467910701	-2.34342824187838	ENSG00000148700
LC.1_NMpos	EIF4EBP2	-0.114110768678541	0.662321493356985	0.439757731454435	-0.774709907586913	ENSG00000148730
LC.1_NMpos	INA	-0.00175534264769859	0.994363994658925	0.985665696433831	-0.0179969993607553	ENSG00000148798
LC.1_NMpos	GSTO1	0.107125573909461	0.291206101799227	0.11851280242624	1.57024205578191	ENSG00000148834
LC.1_NMpos	BTBD10	0.101094645659284	0.575730230367853	0.346470585434266	0.944492745873767	ENSG00000148925
LC.1_NMpos	LIN7C	0.216769942613587	0.355004161180659	0.15975223751397	1.41307248939223	ENSG00000148943
LC.1_NMpos	HSD17B12	-0.0867134696607376	0.562501715165802	0.331905942987417	-0.973502192250406	ENSG00000149084
LC.1_NMpos	DGKZ	-0.0576108166416198	0.732479728588187	0.542965634202114	-0.609757422281925	ENSG00000149091
LC.1_NMpos	EIF3M	0.0573095256093479	0.773009539968789	0.598187668330872	0.528157846359262	ENSG00000149100
LC.1_NMpos	SSRP1	-0.309785916091131	0.0916058875827946	0.0229649920865764	-2.29817033645973	ENSG00000149136
LC.1_NMpos	PTPRJ	0.508927477871484	0.00351191062433275	0.000365652311643777	3.6486686086817	ENSG00000149177
LC.1_NMpos	C11orf49	0.1125384847984	0.209528893726413	0.0734248505968285	1.80309801585104	ENSG00000149179
LC.1_NMpos	ARFGAP2	0.0660574538463029	0.663048656632885	0.441088554790034	0.772453139291184	ENSG00000149182
LC.1_NMpos	CELF1	-0.0122647626829691	0.959860967650211	0.911734804347928	-0.111041981684965	ENSG00000149187
LC.1_NMpos	HIKESHI	0.0679742581077335	0.761788880463142	0.58414107881044	0.548560113342953	ENSG00000149196
LC.1_NMpos	SESN3	-0.382686721515474	0.0281768299414396	0.00464103108913833	-2.87505420473485	ENSG00000149212
LC.1_NMpos	ENDOD1	0.07487748073056	0.705126772875896	0.496570992962784	0.681592622466771	ENSG00000149218
LC.1_NMpos	CCDC82	0.234471469875477	0.268891443927829	0.105789593045214	1.62743821350187	ENSG00000149231
LC.1_NMpos	PAK1	-0.116488422509659	0.490460254742445	0.266522625868847	-1.11535293897953	ENSG00000149269
LC.1_NMpos	RPS3	-0.297539491250617	0.0601148623065561	0.0129028272840613	-2.51722393173037	ENSG00000149273
LC.1_NMpos	NCAM1	-0.112150985000192	0.0870521028176367	0.0214333532433439	-2.32517483216355	ENSG00000149294
LC.1_NMpos	DRD2	0.279198080308256	0.355667867026162	0.16064622882321	1.41003291791704	ENSG00000149295
LC.1_NMpos	AASDHPPT	0.0123988109986895	0.9161320415429	0.823287424574077	0.2237186479681	ENSG00000149313
LC.1_NMpos	LAMTOR1	0.18760535702294	0.00998387339864257	0.00128020224292387	3.28388926808606	ENSG00000149357
LC.1_NMpos	HYOU1	0.0666433701412021	0.640000759916501	0.415515748330683	0.816538828317453	ENSG00000149428
LC.1_NMpos	FADS1	-0.61678008234203	2.3989944936993e-05	1.20794260830603e-06	-5.06512195626947	ENSG00000149485
LC.1_NMpos	B3GAT3	0.186179701422971	0.224805301356936	0.0814901231076243	1.7541641538835	ENSG00000149541
LC.1_NMpos	EI24	0.0329820214362465	0.893898790363298	0.784833350745974	0.273526265423933	ENSG00000149547
LC.1_NMpos	FEZ1	-0.0821691834345493	0.592315565495	0.365347621046735	-0.908037052291161	ENSG00000149557
LC.1_NMpos	SCN2B	-0.05985852249437	0.78921262835195	0.622085252367558	-0.493942719946749	ENSG00000149575
LC.1_NMpos	TMEM25	0.375706682846467	0.00703467027767836	0.000838997372567143	3.41006652766096	ENSG00000149582
LC.1_NMpos	COMMD7	0.258018232103401	0.196089599964599	0.0666880354904141	1.84750292920901	ENSG00000149600
LC.1_NMpos	CDH22	0.309488033546703	0.0463722620723708	0.00904293738727265	2.64562167012493	ENSG00000149654
LC.1_NMpos	LSM14B	0.122102022248167	0.490460254742445	0.266216244331856	1.1160708398725	ENSG00000149657
LC.1_NMpos	FAU	-0.389838350456747	1.31134180198309e-08	3.10558864988529e-10	-6.75582661846438	ENSG00000149806
LC.1_NMpos	TM7SF2	0.0231472964239109	0.896513979834291	0.793306271544502	0.262497286279343	ENSG00000149809
LC.1_NMpos	VPS51	-0.00988485333255515	0.974186339141907	0.936565744436406	-0.0797235687625601	ENSG00000149823
LC.1_NMpos	ALDOA	0.217805927639273	0.400761804281569	0.189650028140926	1.31772332634491	ENSG00000149925
LC.1_NMpos	TMEM219	0.0947572567483619	0.502642872135503	0.276841282334067	1.09150163007286	ENSG00000149932
LC.1_NMpos	CNKSR2	0.0679212306546059	0.774746886309422	0.601732795763299	0.523043708689087	ENSG00000149970
LC.1_NMpos	ITGB1	0.104073799181239	0.264085801286832	0.103259352659791	1.63946221992244	ENSG00000150093
LC.1_NMpos	CWC15	-0.127178522047504	0.585798635138162	0.35795333711024	-0.92217081579607	ENSG00000150316
LC.1_NMpos	CDH8	0.158712727284625	0.244318897462518	0.0920631338459469	1.69570232172397	ENSG00000150394
LC.1_NMpos	TMCO3	0.121285400454162	0.625147228323388	0.400803802242752	0.842635459023897	ENSG00000150403
LC.1_NMpos	SAP18	0.0366947484148337	0.641250628807557	0.416750554828862	0.814373864210051	ENSG00000150459
LC.1_NMpos	ADGRL3	-0.0595505488277418	0.783901444172542	0.613139042956377	-0.5066812570669	ENSG00000150471
LC.1_NMpos	PDCD4	0.135278731610031	0.613998901386403	0.388547203224253	0.864823813156577	ENSG00000150593
LC.1_NMpos	ADRA2A	0.382789056513565	0.0068013859281243	0.000805370000023253	3.4220998998104	ENSG00000150594
LC.1_NMpos	GPM6A	-0.435459389530685	2.98510807040853e-06	1.22919961081469e-07	-5.56173995290905	ENSG00000150625
LC.1_NMpos	CNDP1	-0.845399785559393	8.1274129383287e-06	3.58944842806495e-07	-5.3324025140286	ENSG00000150656
LC.1_NMpos	DLG2	0.0865684009120777	0.72596783330186	0.528363021648158	0.632011295779181	ENSG00000150672
LC.1_NMpos	CCT5	0.00337625958926146	0.988800405397582	0.970599982557479	0.0369187346948807	ENSG00000150753
LC.1_NMpos	DLAT	0.225848026252611	0.125159138439244	0.0346878004763342	2.13181254664561	ENSG00000150768
LC.1_NMpos	TIMM8B	0.0404865221605544	0.821682372775707	0.674070561835416	0.421412544981934	ENSG00000150779
LC.1_NMpos	PTS	0.0829679933782214	0.717109101319567	0.513653237133781	0.654750884094811	ENSG00000150787
LC.1_NMpos	PIP4K2A	-0.407512231003865	0.00644593409224804	0.000756403616542868	-3.44049273942537	ENSG00000150867
LC.1_NMpos	UBC	-0.078161352098625	0.118078706600083	0.0319856109681782	-2.16524088167667	ENSG00000150991
LC.1_NMpos	GPR158	0.195158876586596	0.323632485987579	0.138754462846772	1.48854081053475	ENSG00000151025
LC.1_NMpos	C12orf45	0.012147585553261	0.969937959741848	0.928549525359862	0.0898240593996972	ENSG00000151131
LC.1_NMpos	TMEM263	0.19863250843689	0.311530643191911	0.131339499600704	1.51731213863634	ENSG00000151135
LC.1_NMpos	ANK3	-0.244392793590959	0.00125256545420889	0.000108767685057184	-3.97811483177765	ENSG00000151150
LC.1_NMpos	PLBD2	0.066401464387009	0.688082745259546	0.475065574825416	0.716103531156865	ENSG00000151176
LC.1_NMpos	SLC2A13	0.0941345284859355	0.633567827011516	0.408985260675912	0.82805308649057	ENSG00000151229
LC.1_NMpos	EIF4E	0.10623640430214	0.551968270504012	0.322796037860358	0.992071137920622	ENSG00000151247
LC.1_NMpos	CSNK1G3	0.199448514712937	0.21998679406717	0.0785700647041695	1.77140064883471	ENSG00000151292
LC.1_NMpos	AKAP6	0.106478852873676	0.577098000301568	0.348136802410432	0.941224604787427	ENSG00000151320
LC.1_NMpos	FAM177A1	0.120947172227323	0.154665341655606	0.0469242833015302	2.00387418256152	ENSG00000151327
LC.1_NMpos	EXT2	0.104248010816832	0.625147228323388	0.400782566501719	0.842673542164418	ENSG00000151348
LC.1_NMpos	TMEM18	0.00340663492430067	0.991534768467717	0.978475955820745	0.0270257030180865	ENSG00000151353
LC.1_NMpos	NDUFC2	-0.131571093737203	0.422470119721038	0.206440188772488	-1.26902875324149	ENSG00000151366
LC.1_NMpos	ME3	0.223472743259217	0.272677047518098	0.108267972142347	1.61588204450152	ENSG00000151376
LC.1_NMpos	NEK7	0.282272599587705	0.121628178914759	0.033293994782939	2.14876227779268	ENSG00000151414
LC.1_NMpos	ANKRD50	0.427151014022798	0.0220122142693012	0.00337674035835877	2.97981796161013	ENSG00000151458
LC.1_NMpos	CDC123	0.077602725144898	0.746248295486465	0.565855865619564	0.575468660751234	ENSG00000151465
LC.1_NMpos	PTPRO	0.411186037648048	0.0298434674283589	0.0050301555938561	2.84808447024086	ENSG00000151490
LC.1_NMpos	EPS8	-0.0314584206875341	0.908053902959806	0.811139784437696	-0.239386734444513	ENSG00000151491
LC.1_NMpos	VPS26B	0.219079257187402	0.053698414305053	0.0110558928535046	2.57359854612819	ENSG00000151502
LC.1_NMpos	QDPR	0.0419291006495368	0.662949430241799	0.440740436235	0.773043086424778	ENSG00000151552
LC.1_NMpos	AKR1C2	-0.0349699948535658	0.910191406942453	0.814285690118604	-0.235323607222044	ENSG00000151632
LC.1_NMpos	MFSD6	0.16817590612457	0.0558414758693217	0.0116996648823712	2.55305026756742	ENSG00000151690
LC.1_NMpos	ASAP2	0.0772791740754192	0.744457768224763	0.562299790475172	0.580750139888436	ENSG00000151693
LC.1_NMpos	SLC25A4	0.089830715707433	0.561625343873393	0.331199584055059	0.974929953254641	ENSG00000151729
LC.1_NMpos	AMN1	0.0643600827944364	0.804676461226014	0.645526668276043	0.460936481204457	ENSG00000151743
LC.1_NMpos	BICD1	0.168374161773999	0.302298817432961	0.125511734312896	1.54083132228273	ENSG00000151746
LC.1_NMpos	SERP2	-0.0741806892713551	0.752542733658841	0.573518806193595	-0.564141998304893	ENSG00000151778
LC.1_NMpos	NBAS	-0.0605097958770023	0.830677307067992	0.684816964905211	-0.406705449997037	ENSG00000151779
LC.1_NMpos	SACS	-0.20852696630692	0.150993285684778	0.0451014721482163	-2.02097171821046	ENSG00000151835
LC.1_NMpos	CACUL1	0.197890389192075	0.386860966317217	0.18034802888908	1.34609464499739	ENSG00000151893
